"","x","y"
"46149",3.98746221326292,7
"46150",18.7597963027656,5
"46151",8.47113616764545,12
"46152",24.6239501051605,12
"46153",80.7770389597863,14
"46154",26.1128728045151,10
"46155",38.6376373935491,9
"46156",77.4920885451138,15
"46157",34.7537379711866,8
"46158",26.8759257858619,11
"46159",62.7517440356314,5
"46160",60.8284369809553,5
"46161",55.5728992447257,9
"46162",78.0814592959359,13
"46163",95.9990241099149,8
"46164",18.8786233775318,10
"46165",1.40849640592933,10
"46166",59.4413650222123,6
"46167",88.5111811105162,8
"46168",72.0867220545188,10
"46169",15.5044712126255,4
"46170",96.5026944875717,8
"46171",67.0127267716452,11
"46172",98.3243241440505,10
"46173",1.86188397929072,8
"46174",27.924024569802,12
"46175",9.36794932931662,8
"46176",42.2384712146595,14
"46177",42.1630451921374,11
"46178",85.2857616962865,8
"46179",65.2088020928204,11
"46180",62.5468285987154,14
"46181",57.8495068941265,7
"46182",78.3691973425448,9
"46183",47.8397893253714,11
"46184",80.506160762161,11
"46185",2.25471006706357,15
"46186",38.5990053182468,8
"46187",55.7309557916597,9
"46188",7.78763515409082,13
"46189",32.5453653233126,10
"46190",91.5584234520793,9
"46191",11.5118672139943,12
"46192",55.2877072244883,8
"46193",13.2433384656906,13
"46194",53.3278656657785,12
"46195",23.074661497958,10
"46196",35.5929351178929,14
"46197",85.4440690018237,8
"46198",11.0211011022329,14
"46199",38.1830769591033,11
"46200",74.5365393813699,5
"46201",31.6936566028744,9
"46202",73.0972488876432,5
"46203",89.774610940367,11
"46204",10.0705661345273,13
"46205",36.9874881813303,15
"46206",39.2941818572581,12
"46207",21.1414363933727,11
"46208",35.1214103167877,4
"46209",96.3838134892285,9
"46210",62.5938987359405,7
"46211",38.6077187722549,10
"46212",69.1452916944399,9
"46213",94.7894454933703,9
"46214",17.8046226501465,5
"46215",28.1132612144575,13
"46216",22.5248805712909,14
"46217",30.4924052674323,11
"46218",9.99604486860335,12
"46219",83.3333554910496,10
"46220",16.9221550924703,11
"46221",38.5434264317155,11
"46222",68.4308114694431,5
"46223",51.9262071466073,10
"46224",67.0993037289008,8
"46225",78.2456688350067,7
"46226",58.3544407971203,9
"46227",40.3259654529393,11
"46228",8.06868898216635,7
"46229",58.5698224371299,10
"46230",86.9987739715725,16
"46231",24.1545095574111,15
"46232",22.7127335965633,11
"46233",49.5261237258092,8
"46234",55.7352689560503,8
"46235",48.7165819853544,10
"46236",20.2773880213499,9
"46237",93.0351675255224,8
"46238",18.1373458821326,9
"46239",8.39178336318582,14
"46240",3.78437077160925,12
"46241",35.7478657504544,10
"46242",40.9260349115357,8
"46243",60.5964958900586,8
"46244",32.509385724552,8
"46245",52.209707419388,8
"46246",83.2578903064132,8
"46247",69.5134791079909,14
"46248",70.3944842098281,11
"46249",10.2189330384135,9
"46250",10.5253907851875,16
"46251",8.16521220840514,11
"46252",25.1371660502627,7
"46253",13.8894748408347,10
"46254",38.3844332536682,10
"46255",21.0805342998356,10
"46256",56.5632570069283,13
"46257",54.2502323864028,5
"46258",8.43748429324478,14
"46259",93.9961354015395,8
"46260",73.3261197106913,9
"46261",19.7622937848791,13
"46262",28.366281860508,8
"46263",58.3336579147726,11
"46264",26.545604201965,11
"46265",75.2496690489352,10
"46266",40.2019332628697,11
"46267",50.3115758066997,8
"46268",74.4723499752581,17
"46269",78.4720026887953,9
"46270",64.5221721380949,9
"46271",55.4689370794222,13
"46272",84.3874592566863,11
"46273",64.3022201955318,5
"46274",22.6320845307782,8
"46275",86.0548723256215,8
"46276",79.6060128835961,13
"46277",89.9517458397895,12
"46278",17.9783775471151,9
"46279",78.7487024441361,8
"46280",40.1598816737533,14
"46281",61.2933676922694,11
"46282",56.7398927873001,7
"46283",46.6714658308774,15
"46284",87.6069022342563,14
"46285",33.9759820373729,14
"46286",62.617208249867,15
"46287",14.3628843827173,14
"46288",72.684617782943,9
"46289",8.53636218234897,18
"46290",93.9332254230976,8
"46291",68.5404355172068,7
"46292",38.1314102793112,6
"46293",66.0123695153743,9
"46294",6.20487064588815,15
"46295",64.8151217726991,12
"46296",58.9452549582347,18
"46297",92.8106202278286,7
"46298",66.0412311088294,7
"46299",35.4132810607553,9
"46300",74.8151035048068,14
"46301",17.4714371562004,18
"46302",99.2014737566933,14
"46303",32.2047329973429,8
"46304",58.0654143355787,8
"46305",7.65918146353215,6
"46306",87.6290519721806,10
"46307",79.8463271232322,14
"46308",71.611696574837,13
"46309",28.4895048243925,10
"46310",78.6024029832333,6
"46311",90.131518477574,11
"46312",87.2519261436537,5
"46313",44.7941471124068,8
"46314",67.2678626375273,13
"46315",54.9514507874846,12
"46316",50.039194826968,15
"46317",99.4911848800257,13
"46318",0.399176008068025,9
"46319",86.9649379746988,18
"46320",2.77085013221949,9
"46321",70.4187659313902,12
"46322",14.1214419621974,7
"46323",92.5298720831051,9
"46324",32.5910513289273,11
"46325",71.4053014758974,17
"46326",33.5113822715357,8
"46327",43.4794823871925,10
"46328",25.7418602937832,13
"46329",59.2706810450181,11
"46330",81.6065308637917,5
"46331",28.8093885639682,13
"46332",25.4407279193401,11
"46333",13.2851356640458,12
"46334",60.3569317609072,2
"46335",85.4800286935642,13
"46336",69.4357715081424,12
"46337",78.0583127168939,10
"46338",50.8440648438409,11
"46339",21.3039133930579,8
"46340",33.0218117684126,11
"46341",25.6469525629655,8
"46342",12.0239454787225,14
"46343",32.52140104305,10
"46344",33.6558013455942,9
"46345",63.8327653054148,13
"46346",43.9758955733851,13
"46347",77.9352286364883,14
"46348",60.0681526353583,8
"46349",60.9318406088278,5
"46350",49.2790662217885,9
"46351",54.457182623446,12
"46352",79.8344819806516,8
"46353",54.2966152541339,11
"46354",22.7007471490651,4
"46355",74.6163950534537,11
"46356",72.6557778660208,10
"46357",99.7288080863655,10
"46358",93.9238839782774,8
"46359",98.0322407092899,8
"46360",37.6693203346804,8
"46361",91.4515692275017,14
"46362",23.4094680519775,4
"46363",52.8075985843316,17
"46364",96.2078584125265,12
"46365",57.5465349014848,6
"46366",5.96942731644958,12
"46367",51.6238326905295,10
"46368",41.8660662835464,12
"46369",98.7484516808763,7
"46370",90.3891123598441,8
"46371",12.6515192445368,9
"46372",6.70347358100116,9
"46373",72.7491311030462,13
"46374",84.232980501838,14
"46375",89.6872747456655,15
"46376",14.2494626576081,16
"46377",13.942990032956,8
"46378",18.1260543409735,7
"46379",16.2893078057095,13
"46380",2.92037662584335,6
"46381",97.9582216357812,9
"46382",72.1901865210384,11
"46383",98.788931267336,8
"46384",76.1766253737733,11
"46385",14.220414753072,12
"46386",96.0974974324927,12
"46387",67.1024911338463,7
"46388",40.1157227577642,11
"46389",24.7220769990236,6
"46390",54.7145523596555,13
"46391",37.6115253427997,9
"46392",49.2371933301911,16
"46393",50.7413204759359,8
"46394",36.4973483374342,11
"46395",23.8869267981499,10
"46396",63.4338930714875,7
"46397",64.4285850925371,6
"46398",10.3117998922244,13
"46399",93.2294150814414,7
"46400",4.4841731665656,11
"46401",40.500184870325,12
"46402",31.5704632084817,13
"46403",7.11373744998127,6
"46404",11.4841762697324,9
"46405",18.9197216415778,10
"46406",15.0567363481969,7
"46407",97.587554086931,8
"46408",68.8294643769041,13
"46409",9.73856477066875,16
"46410",35.4353189934045,18
"46411",32.902401778847,11
"46412",6.90246736630797,12
"46413",71.7869644984603,11
"46414",81.4973293803632,13
"46415",79.8083989880979,14
"46416",51.5303953317925,13
"46417",95.6613929010928,10
"46418",72.6030222838745,11
"46419",61.5225196816027,4
"46420",59.7822583280504,8
"46421",18.5596508672461,9
"46422",69.0222713164985,12
"46423",92.3979860264808,8
"46424",76.1946126818657,10
"46425",95.6717351917177,5
"46426",64.5009499043226,12
"46427",80.7983912993222,8
"46428",46.1675243685022,5
"46429",66.1112315021455,9
"46430",26.1573652736843,9
"46431",77.0537704229355,13
"46432",77.0922910654917,8
"46433",96.773857367225,11
"46434",9.96081891935319,10
"46435",16.7101541301236,10
"46436",47.1080969553441,14
"46437",83.6347407195717,8
"46438",59.446693607606,9
"46439",98.9165412727743,10
"46440",5.98675522487611,10
"46441",13.5278302012011,14
"46442",17.2168117947876,10
"46443",52.8540028491989,11
"46444",44.8145447764546,12
"46445",1.69685031287372,11
"46446",9.04665582347661,12
"46447",31.1065803049132,11
"46448",72.2588437609375,14
"46449",55.8522112900391,9
"46450",16.2879308219999,10
"46451",90.7651820220053,9
"46452",88.55707552284,11
"46453",79.0179608622566,11
"46454",56.7405747948214,13
"46455",20.5220215721056,14
"46456",25.5875063594431,14
"46457",10.4423316195607,9
"46458",64.4435742869973,11
"46459",79.6340939821675,11
"46460",66.0998316947371,7
"46461",28.7178204394877,16
"46462",46.2272208882496,8
"46463",57.186890929006,14
"46464",28.4652250818908,10
"46465",72.5196316139773,10
"46466",26.12662659958,18
"46467",25.9621301898733,9
"46468",34.1595657868311,9
"46469",82.8973082592711,12
"46470",48.6261109588668,11
"46471",40.8309983322397,11
"46472",45.8397135837004,9
"46473",98.519321414642,9
"46474",98.6633974127471,13
"46475",58.3248135400936,9
"46476",71.5539632132277,12
"46477",51.1280629085377,12
"46478",72.7792796678841,12
"46479",68.6732434201986,13
"46480",40.5571765266359,10
"46481",75.4145798040554,12
"46482",22.2585515119135,14
"46483",79.660660168156,10
"46484",95.0597033835948,12
"46485",7.81452201772481,10
"46486",71.4659002842382,12
"46487",2.60163815692067,9
"46488",26.9437070237473,14
"46489",31.7196014570072,16
"46490",48.1926870066673,9
"46491",21.2647550972179,3
"46492",81.7682221531868,9
"46493",79.7881996026263,15
"46494",71.3190207956359,8
"46495",21.2158404057845,13
"46496",28.523465548642,10
"46497",48.0040569091216,10
"46498",31.8169687641785,6
"46499",99.7607791097835,6
"46500",44.599427562207,10
"46501",7.68566953483969,12
"46502",84.0200410922989,16
"46503",25.1226700376719,11
"46504",88.5707542765886,12
"46505",52.6015061419457,13
"46506",59.9055695347488,15
"46507",17.8141519194469,7
"46508",26.7722076037899,9
"46509",72.3793803481385,11
"46510",21.7700970591977,10
"46511",17.3986301990226,18
"46512",77.1269649034366,15
"46513",84.8913272377104,11
"46514",79.0505187818781,5
"46515",1.51557207573205,12
"46516",5.39638455957174,10
"46517",49.446739256382,14
"46518",5.74040513020009,8
"46519",7.57608646526933,9
"46520",63.8187483651564,9
"46521",8.01946988794953,9
"46522",96.3543680496514,6
"46523",60.9867684543133,7
"46524",77.996402583085,12
"46525",55.0055482424796,12
"46526",64.8968021618202,13
"46527",38.0469362251461,5
"46528",40.5573251890019,7
"46529",54.0731874061748,6
"46530",89.6715386537835,7
"46531",91.2898877868429,7
"46532",96.1082265712321,16
"46533",60.2637830190361,13
"46534",94.8850868502632,7
"46535",71.1449193302542,12
"46536",47.4522399716079,7
"46537",55.720524257049,7
"46538",78.9968083612621,8
"46539",96.1019149515778,11
"46540",96.5979664586484,11
"46541",48.3070401707664,8
"46542",89.877120568417,12
"46543",24.5188122382388,11
"46544",54.5088707236573,8
"46545",71.5995906619355,10
"46546",11.5847052307799,10
"46547",50.5357837770134,7
"46548",24.9200280290097,9
"46549",90.323219425045,6
"46550",14.3001764081419,8
"46551",74.9386144103482,7
"46552",58.8797588367015,10
"46553",66.8019277276471,8
"46554",8.34399722516537,10
"46555",94.9973204638809,9
"46556",73.4773748554289,11
"46557",84.8577374592423,13
"46558",83.3857549354434,13
"46559",4.23312990460545,8
"46560",46.2088382104412,7
"46561",40.8392412588,11
"46562",38.6806722730398,12
"46563",66.8504676781595,11
"46564",60.9114927472547,14
"46565",0.414208276197314,12
"46566",43.1986343581229,12
"46567",26.4501161873341,7
"46568",58.3472202997655,13
"46569",3.27920375857502,15
"46570",85.7348806457594,8
"46571",83.1039330456406,15
"46572",22.1736784558743,16
"46573",84.9878263659775,11
"46574",98.7286251271144,15
"46575",41.0567878047004,8
"46576",9.82177865225822,12
"46577",9.26510891877115,14
"46578",50.8808021200821,7
"46579",61.9658962357789,8
"46580",60.7964298687875,14
"46581",21.852530608885,11
"46582",55.1991544663906,6
"46583",50.9221724933013,9
"46584",11.6163911530748,7
"46585",30.2911067614332,10
"46586",80.0795306684449,10
"46587",64.0232646837831,9
"46588",66.3449937012047,9
"46589",17.746007675305,4
"46590",61.7809012532234,10
"46591",74.2273427080363,9
"46592",2.64756940305233,7
"46593",53.030636231415,11
"46594",44.367359043099,5
"46595",58.0777394818142,10
"46596",85.2740498725325,12
"46597",8.72967245522887,9
"46598",51.0451190639287,11
"46599",21.8214565189555,5
"46600",10.2155874017626,11
"46601",39.0328894834965,14
"46602",17.7210224559531,9
"46603",30.6556342635304,8
"46604",51.1884732171893,13
"46605",28.1855780864134,8
"46606",33.494206215255,12
"46607",8.01514009945095,15
"46608",29.0588123723865,11
"46609",0.847670622169971,12
"46610",91.2257399410009,12
"46611",49.2407366167754,8
"46612",26.8545791041106,7
"46613",49.4718420086429,10
"46614",6.26316303387284,8
"46615",98.4934400767088,8
"46616",93.2190808234736,9
"46617",29.2099651647732,10
"46618",69.2162143299356,14
"46619",0.866176094859838,13
"46620",66.4529874920845,10
"46621",31.1205277917907,9
"46622",22.3488344112411,8
"46623",68.0055175209418,10
"46624",90.7474176725373,7
"46625",55.0508636282757,9
"46626",33.544507692568,13
"46627",60.0120028713718,8
"46628",25.4375081742182,6
"46629",19.7680295445025,11
"46630",98.1974250869825,7
"46631",15.2300751535222,10
"46632",66.3485057651997,15
"46633",15.9527006093413,8
"46634",80.5446189828217,10
"46635",65.6878003384918,13
"46636",85.8323248103261,5
"46637",9.70221187453717,5
"46638",83.4971291478723,10
"46639",53.5383328562602,12
"46640",55.6500731501728,9
"46641",32.6128498651087,14
"46642",8.5929102031514,12
"46643",49.8620287748054,11
"46644",26.016787532717,9
"46645",14.1108098672703,15
"46646",95.984742208384,10
"46647",2.75335626211017,9
"46648",27.674744813703,10
"46649",63.356279861182,7
"46650",90.0414646835998,15
"46651",90.1517238933593,15
"46652",57.2057228069752,3
"46653",42.6289534196258,7
"46654",75.3063160227612,7
"46655",38.8834406621754,11
"46656",48.3687786152586,11
"46657",52.7943945256993,9
"46658",76.6683031339198,8
"46659",75.5128945922479,13
"46660",71.957480115816,12
"46661",64.7495169425383,8
"46662",35.0112532265484,14
"46663",34.6854605944827,14
"46664",44.2176364129409,10
"46665",27.6508329436183,8
"46666",26.6159636899829,15
"46667",51.862432830967,4
"46668",15.758883045055,16
"46669",97.5207400508225,13
"46670",38.3523874450475,10
"46671",80.191458389163,13
"46672",81.8283782107756,8
"46673",93.5592033201829,12
"46674",85.3451597271487,10
"46675",35.2285230532289,10
"46676",75.3932748222724,12
"46677",45.4999645007774,6
"46678",52.4878841359168,9
"46679",72.8212768444791,11
"46680",49.9418054474518,16
"46681",79.0394406532869,7
"46682",16.5873582940549,12
"46683",35.5058112880215,7
"46684",35.6916308403015,7
"46685",0.861596316099167,10
"46686",60.6681814650074,9
"46687",2.86192239727825,10
"46688",22.5386694539338,15
"46689",40.3017511125654,13
"46690",36.2933788448572,7
"46691",27.730788406916,8
"46692",73.0133159086108,14
"46693",14.9980287067592,7
"46694",54.2812950210646,6
"46695",84.7150355111808,9
"46696",55.6577505310997,9
"46697",19.1597239114344,14
"46698",79.9447192810476,9
"46699",97.7246589958668,14
"46700",47.4375250050798,12
"46701",52.8210417833179,12
"46702",14.0470616985112,11
"46703",67.8784762276337,8
"46704",43.5773031087592,10
"46705",86.1640778370202,9
"46706",57.5588496169075,10
"46707",15.7499574590474,12
"46708",66.9663040433079,16
"46709",40.2513788081706,14
"46710",92.4289136426523,10
"46711",92.0072977663949,8
"46712",58.6901550646871,10
"46713",57.287853397429,9
"46714",66.4659830974415,10
"46715",46.3098663603887,8
"46716",12.1010340051726,8
"46717",64.1612952575088,3
"46718",67.2415011562407,8
"46719",63.2805536966771,9
"46720",53.4058718709275,5
"46721",91.8591359397396,9
"46722",54.1106631280854,8
"46723",49.5348763419315,12
"46724",8.66305050440133,9
